Cumulative_Percent_Population,Cumulative_Percent_Vaccinated,Perfect_Model,Random_Model
149.36353425683265,52.158590308370044,149.36353425683265,31.734857989798776
119.09397229502059,52.24669603524229,119.09397229502059,25.30356768155155
241.68850617746162,52.33480176211454,241.68850617746162,51.35089002460108
384.032197678772,52.42290748898678,384.032197678772,81.59426139374882
329.9887682515912,52.42290748898678,329.9887682515912,70.11180306356346
266.17371770872336,52.42290748898678,266.17371770872336,56.55319535743186
26.581804567577688,52.42290748898678,26.581804567577688,5.647762670198555
341.1643579183826,52.51101321585902,341.1643579183826,72.4862497636399
334.3129913889929,52.51101321585902,334.3129913889929,71.0305588218845
435.39872706851367,52.59911894273128,435.39872706851367,92.50796615925927
299.12017970797456,52.59911894273128,299.12017970797456,63.55323923035401
282.4410333208536,52.68722466960353,282.4410333208536,60.009467019687165
339.31111943092475,52.68722466960353,339.31111943092475,72.09249729578802
293.5417446649195,52.68722466960353,293.5417446649195,62.36800452914333
84.94945713216025,52.68722466960353,84.94945713216025,18.048976758704956
91.33283414451516,52.77533039647577,91.33283414451516,19.40523525908362
105.69075252714339,52.77533039647577,105.69075252714339,22.455822560521856
490.22837888431303,52.77533039647577,490.22837888431303,104.15747099095756
360.23961063272185,52.77533039647577,360.23961063272185,76.53911607415561
379.4459004118308,52.77533039647577,379.4459004118308,80.61982346825683
323.4556345937851,52.77533039647577,323.4556345937851,68.72372618194423
394.47772369898917,52.77533039647577,394.47772369898917,83.81359348527756
488.43129913889925,52.863436123348016,488.43129913889925,103.77565041607089
37.42044178210408,52.863436123348016,37.42044178210408,7.950618012483739
464.05840509172594,52.863436123348016,464.05840509172594,98.59720886917053
82.62822912766754,52.863436123348016,82.62822912766754,17.55579184947635
389.57319356046423,52.863436123348016,389.57319356046423,82.77154149964937
275.6271059528267,52.863436123348016,275.6271059528267,58.56173067324191
354.5114189442157,52.863436123348016,354.5114189442157,75.32206299170437
164.9943841257956,52.863436123348016,164.9943841257956,35.05590153178173
79.20254586297267,52.863436123348016,79.20254586297267,16.82794637859865
406.1774616248596,52.863436123348016,406.1774616248596,86.29940451969593
450.1684762261325,52.951541850220266,450.1684762261325,95.64605400910902
225.739423436915,53.03964757709251,225.739423436915,47.96223242248195
49.83152377386747,53.12775330396475,49.83152377386747,10.587566357794753
194.25308873081244,53.12775330396475,194.25308873081244,41.27241776665521
141.12691875701984,53.12775330396475,141.12691875701984,29.98484702156824
233.99475851740922,53.21585903083701,233.99475851740922,49.71622068836756
175.72070385623363,53.30396475770925,175.72070385623363,37.334893088136496
304.6798951703482,53.3920704845815,304.6798951703482,64.73449663390963
305.6158742044178,53.480176211453745,305.6158742044178,64.9333615166631
402.0217147135904,53.56828193832599,402.0217147135904,85.41644444027052
340.99588169225007,53.56828193832599,340.99588169225007,72.45045408474427
430.00748783227255,53.56828193832599,430.00748783227255,91.36250443459927
344.5713216023961,53.56828193832599,344.5713216023961,73.21011793686252
203.78135529764134,53.56828193832599,203.78135529764134,43.29686227308554
126.33845001871957,53.56828193832599,126.33845001871957,26.84278187406341
261.90565331336575,53.56828193832599,261.90565331336575,55.64637149207603
374.57880943466864,53.56828193832599,374.57880943466864,79.58572607793877
374.3728940471733,53.56828193832599,374.3728940471733,79.54197580373301
400.14975664545113,53.65638766519824,400.14975664545113,85.01871467476359
75.5335080494197,53.65638766519824,75.5335080494197,16.048396038205045
357.84350430550353,53.74449339207048,357.84350430550353,76.03002197430672
252.19019093972298,53.74449339207048,252.19019093972298,53.58215400909502
116.81018345189067,53.74449339207048,116.81018345189067,24.81833736763308
235.8292774241857,53.83259911894274,235.8292774241857,50.105995858564356
294.3466866342194,53.92070484581498,294.3466866342194,62.53902832831131
432.92774241856984,53.92070484581498,432.92774241856984,91.98296286879012
271.3403219767877,53.92070484581498,271.3403219767877,57.650929510231016
460.59528266566826,53.92070484581498,460.59528266566826,97.86140880298268
450.0748783227256,54.008810572687224,450.0748783227256,95.62616752083369
363.02882815424937,54.008810572687224,363.02882815424937,77.13173342476097
469.1875701984276,54.008810572687224,469.1875701984276,99.68698842665955
80.75627105952826,54.008810572687224,80.75627105952826,17.15806208396941
239.21752152751776,54.096916299559474,239.21752152751776,50.825886734131906
129.76413328341445,54.18502202643172,129.76413328341445,27.570627344941112
309.8277798577312,54.18502202643172,309.8277798577312,65.82825348905371
67.5215275177836,54.27312775330396,67.5215275177836,14.34611264183534
446.34968176712846,54.27312775330396,446.34968176712846,94.83468528747488
317.540247098465,54.27312775330396,317.540247098465,67.4669001229423
41.65106701609884,54.36123348017621,41.65106701609884,8.849487282529426
424.2980157244478,54.36123348017621,424.2980157244478,90.14942864980313
369.37476600524144,54.36123348017621,369.37476600524144,78.48003732982947
135.8292774241857,54.36123348017621,135.8292774241857,28.859271785183594
334.6873830026207,54.36123348017621,334.6873830026207,71.11010477498587
210.202171471359,54.44933920704845,210.202171471359,44.661075368774334
157.7124672407338,54.44933920704845,157.7124672407338,33.508732743959726
436.70909771621115,54.44933920704845,436.70909771621115,92.78637699511413
464.582553350805,54.44933920704845,464.582553350805,98.70857320351247
33.73268438786971,54.53744493392071,33.73268438786971,7.167090374435066
192.11905653313366,54.62555066079295,192.11905653313366,40.81900583397729
117.72744290527892,54.713656387665196,117.72744290527892,25.013224952731484
355.8217895919131,54.713656387665196,355.8217895919131,75.60047382755923
482.72182703107444,54.713656387665196,482.72182703107444,102.56257463127471
474.99064020965926,54.713656387665196,474.99064020965926,100.91995069973106
413.32834144515164,54.801762114537446,413.32834144515164,87.81873222393244
155.76563084986896,54.88986784140969,155.76563084986896,33.09509378783251
468.19543242231373,54.97797356828193,468.19543242231373,99.47619165094088
267.9895170348184,54.97797356828193,267.9895170348184,56.93899322997359
373.8861849494571,54.97797356828193,373.8861849494571,79.4385660647012
451.1980531636091,54.97797356828193,451.1980531636091,95.86480538013784
256.14002246349685,54.97797356828193,256.14002246349685,54.42136381431466
69.03781355297642,54.97797356828193,69.03781355297642,14.668273751895963
110.52040434294273,54.97797356828193,110.52040434294273,23.481965355529763
491.59490827405466,54.97797356828193,491.59490827405466,104.44781371977763
83.56420816173717,54.97797356828193,83.56420816173717,17.75465673222982
250.54286783976042,55.06607929515418,250.54286783976042,53.232151815448915
341.87570198427557,55.06607929515418,341.87570198427557,72.63738707453254
494.2905278921752,55.15418502202644,494.2905278921752,105.02054458210762
382.29127667540246,55.15418502202644,382.29127667540246,81.22437271182737
438.99288655934106,55.24229074889868,438.99288655934106,93.27160730903259
221.0782478472482,55.24229074889868,221.0782478472482,46.97188530636966
172.87532759266193,55.24229074889868,172.87532759266193,36.73034384456595
45.18906776488207,55.24229074889868,45.18906776488207,9.601196539337542
92.04417821040809,55.24229074889868,92.04417821040809,19.55637256997626
288.749532010483,55.330396475770925,288.749532010483,61.34981632944556
393.6166229876451,55.41850220264317,393.6166229876451,83.63063779314436
409.13515537251965,55.41850220264317,409.13515537251965,86.9278175491969
200.48670909771621,55.41850220264317,200.48670909771621,42.59685788579332
74.56008985398726,55.50660792951542,74.56008985398726,15.841576560141435
335.2676900037439,55.50660792951542,335.2676900037439,71.23340100229302
84.85585922875327,55.59471365638766,84.85585922875327,18.02909027042961
300.26207412953954,55.59471365638766,300.26207412953954,63.79585438731324
395.41370273305876,55.59471365638766,395.41370273305876,84.01245836803103
306.1774616248596,55.59471365638766,306.1774616248596,65.05268044631516
212.6169973792587,55.59471365638766,212.6169973792587,45.17414676627829
136.72781729689254,55.682819383259904,136.72781729689254,29.050182072626928
336.2411081991763,55.682819383259904,336.2411081991763,71.44022048035664
422.31374017222015,55.682819383259904,422.31374017222015,89.72783509836576
2.021714713590416,55.77092511013216,2.021714713590416,0.42954814674749564
32.759266192437295,55.77092511013216,32.759266192437295,6.960270896371458
345.1703481842007,55.77092511013216,345.1703481842007,73.33739146182475
445.5821789591913,55.85903083700441,445.5821789591913,94.67161608361702
3.7626357169599403,55.85903083700441,3.7626357169599403,0.7994368286689504
105.89666791463873,55.85903083700441,105.89666791463873,22.499572834727623
21.20928491201797,55.947136563876654,21.20928491201797,4.506278243193635
220.01123174840882,56.0352422907489,220.01123174840882,46.7451793400307
131.61737177087232,56.0352422907489,131.61737177087232,27.964379812792984
25.121677274429054,56.0352422907489,25.121677274429054,5.337533453103141
289.4795956570573,56.0352422907489,289.4795956570573,61.504930937993265
134.51890677648822,56.0352422907489,134.51890677648822,28.58086094932874
150.18719580681392,56.0352422907489,150.18719580681392,31.90985908662183
483.20853612879074,56.0352422907489,483.20853612879074,102.66598437030655
255.27892175215277,56.0352422907489,255.27892175215277,54.23840812218147
125.68326469487083,56.12334801762115,125.68326469487083,26.70357645613598
12.16772744290528,56.21145374449339,12.16772744290528,2.585243475795113
221.86447023586672,56.21145374449339,221.86447023586672,47.13893180788258
51.778360164732305,56.21145374449339,51.778360164732305,11.001205313921972
239.4047173343317,56.21145374449339,239.4047173343317,50.86565971068261
471.7521527517784,56.21145374449339,471.7521527517784,100.23187820540407
378.9404717334332,56.29955947136563,378.9404717334332,80.51243643156994
9.284912017970798,56.29955947136563,9.284912017970798,1.9727396369144243
486.25982777985774,56.29955947136563,486.25982777985774,103.31428388808284
454.94196929988766,56.29955947136563,454.94196929988766,96.66026491115171
218.49494571321603,56.29955947136563,218.49494571321603,46.42301822997009
494.10333208536133,56.38766519823789,494.10333208536133,104.98077160555692
243.8225383751404,56.38766519823789,243.8225383751404,51.80430195727899
62.242605765630856,56.47577092511013,62.242605765630856,13.224514703105768
0.28079371022089106,56.47577092511013,0.28079371022089106,0.059659464826041064
67.85847997004866,56.47577092511013,67.85847997004866,14.41770399962659
121.45263946087607,56.56387665198238,121.45263946087607,25.80470718609029
311.0258330213403,56.651982378854626,311.0258330213403,66.08280053897815
494.72107824784723,56.651982378854626,494.72107824784723,105.11202242817421
94.72107824784725,56.651982378854626,94.72107824784725,20.125126134651182
337.7386746536878,56.651982378854626,337.7386746536878,71.7584042927622
47.71621115687009,56.74008810572687,47.71621115687009,10.138131722771911
254.6050168476226,56.74008810572687,254.6050168476226,54.09522540659897
54.62373642830401,56.74008810572687,54.62373642830401,11.605754557492522
133.33957319356045,56.82819383259912,133.33957319356045,28.330291197059367
128.3976038936728,56.82819383259912,128.3976038936728,27.280284616121044
387.49532010482966,56.91629955947136,387.49532010482966,82.33006145993667
350.3931111943092,57.004405286343605,350.3931111943092,74.4470575075891
478.2852864095844,57.004405286343605,478.2852864095844,101.61995508702326
287.9445900411831,57.09251101321586,287.9445900411831,61.17879253027758
400.95469861475107,57.09251101321586,400.95469861475107,85.18973847393157
498.8206664170723,57.09251101321586,498.8206664170723,105.98305061463442
32.2163983526769,57.180616740088105,32.2163983526769,6.844929264374445
238.4312991388993,57.180616740088105,238.4312991388993,50.658840232619006
465.7244477723699,57.268722466960355,465.7244477723699,98.9511883604717
74.2418569824036,57.3568281938326,74.2418569824036,15.77396250000526
169.63684013478098,57.3568281938326,169.63684013478098,36.04227135023894
194.45900411830775,57.44493392070484,194.45900411830775,41.316168040860966
325.1029576937476,57.53303964757709,325.1029576937476,69.07372837559033
108.98539872706851,57.53303964757709,108.98539872706851,23.15582694781407
117.44664919505803,57.53303964757709,117.44664919505803,24.95356548790544
227.29314863347062,57.53303964757709,227.29314863347062,48.292348127852705
111.58742044178211,57.53303964757709,111.58742044178211,23.70867132186872
380.00748783227255,57.621145374449334,380.00748783227255,80.7391423979089
415.1441407712467,57.621145374449334,415.1441407712467,88.20453009647419
242.324971920629,57.621145374449334,242.324971920629,51.48611814487344
314.6199925121677,57.621145374449334,314.6199925121677,66.84644168875148
13.478098090602769,57.621145374449334,13.478098090602769,2.8636543116499706
55.147884687383,57.621145374449334,55.147884687383,11.717118891834463
120.32946461999252,57.621145374449334,120.32946461999252,25.566069326786135
440.8086858854362,57.70925110132159,440.8086858854362,93.65740518157433
4.941969299887682,57.797356828193834,4.941969299887682,1.0500065809383226
80.47547734930738,57.797356828193834,80.47547734930738,17.098402619143368
168.38262822912768,57.797356828193834,168.38262822912768,35.775792407349286
63.30962186447023,57.797356828193834,63.30962186447023,13.451220669444725
491.89442156495693,57.797356828193834,491.89442156495693,104.51145048225871
141.14563833770123,57.797356828193834,141.14563833770123,29.988824319223305
171.97678771995507,57.797356828193834,171.97678771995507,36.53943355712262
421.20928491201795,57.797356828193834,421.20928491201795,89.49317453671665
334.55634593785095,57.797356828193834,334.55634593785095,71.08226369140039
442.10033695245227,57.797356828193834,442.10033695245227,93.93183871977412
474.3354548858106,57.797356828193834,474.3354548858106,100.78074528180363
321.5649569449644,57.885462555066084,321.5649569449644,68.32201911878222
69.52452265069262,57.885462555066084,69.52452265069262,14.771683490927767
6.458255335080494,57.885462555066084,6.458255335080494,1.3721676909989444
172.25758143017595,57.885462555066084,172.25758143017595,36.599093021948654
274.57880943466864,57.885462555066084,274.57880943466864,58.33900200455802
293.27967053538,57.885462555066084,293.27967053538,62.31232236197235
434.31299138899294,57.97356828193833,434.31299138899294,92.27728289526526
43.410707600149756,57.97356828193833,43.410707600149756,9.223353262105949
10.482965181579933,57.97356828193833,10.482965181579933,2.2272866868388665
177.42418569824036,57.97356828193833,177.42418569824036,37.69682717474782
300.61774616248596,57.97356828193833,300.61774616248596,63.87142304275957
78.884312991389,57.97356828193833,78.884312991389,16.76033231846247
243.65406214900784,57.97356828193833,243.65406214900784,51.76850627838336
139.49831523773867,57.97356828193833,139.49831523773867,29.638822125577203
300.37439161362784,57.97356828193833,300.37439161362784,63.81971817324366
217.7274429052789,57.97356828193833,217.7274429052789,46.25994902611224
153.80007487832273,57.97356828193833,153.80007487832273,32.677477534050226
470.38562336203665,57.97356828193833,470.38562336203665,99.941535476584
5.5971546237364285,57.97356828193833,5.5971546237364285,1.189211998865752
19.318607263197304,58.06167400881057,19.318607263197304,4.104571180031625
153.76263571695995,58.06167400881057,153.76263571695995,32.66952293874009
113.21602396106327,58.14977973568281,113.21602396106327,24.054696217859757
498.0344440284537,58.23788546255506,498.0344440284537,105.8160041131215
149.17633845001873,58.23788546255506,149.17633845001873,31.695085013248082
390.2470984649944,58.32599118942732,390.2470984649944,82.91472421523187
496.38712092849124,58.32599118942732,496.38712092849124,105.46600191947539
249.00786222388618,58.41409691629956,249.00786222388618,52.90601340773321
373.7925870460502,58.41409691629956,373.7925870460502,79.41867957642586
454.7922126544365,58.41409691629956,454.7922126544365,96.62844652991117
139.53575439910145,58.502202643171806,139.53575439910145,29.646776720887342
427.4429052789218,58.502202643171806,427.4429052789218,90.81761465585478
212.01797079745415,58.502202643171806,212.01797079745415,45.04687324131608
134.68738300262072,58.502202643171806,134.68738300262072,28.616656628224362
399.40097341819546,58.590308370044056,399.40097341819546,84.85962276856081
23.06252339947585,58.590308370044056,23.06252339947585,4.900030711045506
421.7147135904156,58.590308370044056,421.7147135904156,89.60056157340355
426.67540247098464,58.590308370044056,426.67540247098464,90.65454545199692
43.279670535380006,58.590308370044056,43.279670535380006,9.195512178520463
396.25608386372147,58.590308370044056,396.25608386372147,84.19143676250916
279.27742418569824,58.590308370044056,279.27742418569824,59.33730371598044
387.8884312991389,58.590308370044056,387.8884312991389,82.41358471069312
291.81954324223136,58.590308370044056,291.81954324223136,62.002093144876945
233.41445151628602,58.590308370044056,233.41445151628602,49.59292446106039
259.41594908274055,58.590308370044056,259.41594908274055,55.1173909039518
484.4065892923998,58.6784140969163,484.4065892923998,102.92053142023096
308.4425308873081,58.6784140969163,308.4425308873081,65.53393346257857
256.4582553350805,58.6784140969163,256.4582553350805,54.48897787445084
273.1935604642456,58.6784140969163,273.1935604642456,58.04468197808289
452.07787345563463,58.6784140969163,452.07787345563463,96.05173836992613
387.92587046050164,58.6784140969163,387.92587046050164,82.42153930600325
326.8064395357544,58.76651982378854,326.8064395357544,69.43566246220165
150.63646574316735,58.76651982378854,150.63646574316735,32.005314230343494
325.2339947585174,58.76651982378854,325.2339947585174,69.10156945917582
98.427555222763,58.76651982378854,98.427555222763,20.912631070354927
499.56944964432796,58.76651982378854,499.56944964432796,106.14214252083718
454.2493448146762,58.76651982378854,454.2493448146762,96.51310489791418
329.29614376637966,58.76651982378854,329.29614376637966,69.96464305032589
26.99363534256833,58.76651982378854,26.99363534256833,5.735263218610082
452.096593036316,58.76651982378854,452.096593036316,96.05571566758118
300.01871958068136,58.854625550660785,300.01871958068136,63.74414951779735
9.041557469112691,58.94273127753304,9.041557469112691,1.9210347673985222
21.62111568700861,59.03083700440529,21.62111568700861,4.593778791605161
293.74766005241486,59.118942731277535,293.74766005241486,62.4117548033491
180.4005990265818,59.118942731277535,180.4005990265818,38.32921750190385
465.5372519655559,59.118942731277535,465.5372519655559,98.91141538392101
44.10333208536129,59.118942731277535,44.10333208536129,9.370513275343516
240.04118307749906,59.118942731277535,240.04118307749906,51.000887830954966
419.00037439161366,59.118942731277535,419.00037439161366,89.02385341341848
106.72032946462,59.118942731277535,106.72032946462,22.674573931550675
309.60314488955447,59.20704845814978,309.60314488955447,65.78052591719288
330.28828154249345,59.20704845814978,330.28828154249345,70.17543982604457
204.06214900786225,59.20704845814978,204.06214900786225,43.35652173791158
309.28491201797084,59.29515418502203,309.28491201797084,65.7129118570567
473.49307375514786,59.29515418502203,473.49307375514786,100.60176688732551
188.73081242980157,59.29515418502203,188.73081242980157,40.09911495840973
405.3538000748783,59.38325991189427,405.3538000748783,86.12440342287287
378.92175215275176,59.38325991189427,378.92175215275176,80.50845913391488
180.64395357543992,59.38325991189427,180.64395357543992,38.38092237141975
283.5829277424186,59.38325991189427,283.5829277424186,60.252082176646404
482.64694870834893,59.471365638766514,482.64694870834893,102.54666544065445
93.76637963309622,59.471365638766514,93.76637963309622,19.922283954242644
203.5941594908274,59.55947136563877,203.5941594908274,43.257089296534836
215.44365406214902,59.55947136563877,215.44365406214902,45.77471871219378
271.733433171097,59.55947136563877,271.733433171097,57.734452760987466
304.81093223511795,59.647577092511014,304.81093223511795,64.76233771749511
303.0700112317484,59.647577092511014,303.0700112317484,64.39244903557365
390.15350056158746,59.647577092511014,390.15350056158746,82.89483772695652
362.24260576563086,59.647577092511014,362.24260576563086,76.96468692324804
354.75477349307374,59.735682819383264,354.75477349307374,75.37376786122027
48.427555222763004,59.735682819383264,48.427555222763004,10.289269033664548
235.19281168101833,59.735682819383264,235.19281168101833,49.970767738292
77.91089479595658,59.735682819383264,77.91089479595658,16.553512840398863
420.38562336203665,59.735682819383264,420.38562336203665,89.3181734398936
411.4189442156496,59.735682819383264,411.4189442156496,87.41304786311537
166.86634219393486,59.735682819383264,166.86634219393486,35.453631297288666
129.3710220891052,59.735682819383264,129.3710220891052,27.48710409418465
249.19505803070012,59.735682819383264,249.19505803070012,52.94578638428391
38.37514039685511,59.735682819383264,38.37514039685511,8.153460192892279
277.9108947959566,59.735682819383264,277.9108947959566,59.04696098716038
204.86709097716212,59.735682819383264,204.86709097716212,43.52754553707956
104.92324971920628,59.735682819383264,104.92324971920628,22.292753356664008
276.97491576188696,59.735682819383264,276.97491576188696,58.84809610440691
4.829651815799326,59.735682819383264,4.829651815799326,1.0261427950079063
13.4032197678772,59.735682819383264,13.4032197678772,2.8477451210296936
481.0557843504306,59.735682819383264,481.0557843504306,102.20859513997355
468.494945713216,59.735682819383264,468.494945713216,99.53982841342199
442.79296143766385,59.735682819383264,442.79296143766385,94.07899873301169
406.6641707225759,59.735682819383264,406.6641707225759,86.40281425872774
15.443654062149006,59.82378854625551,15.443654062149006,3.281270565432258
101.08573567952077,59.82378854625551,101.08573567952077,21.477407337374782
259.13515537251965,59.82378854625551,259.13515537251965,55.05773143912577
426.7690003743916,59.91189427312775,426.7690003743916,90.67443194027229
478.95919131411455,59.91189427312775,478.95919131411455,101.76313780260577
258.53612879071505,59.91189427312775,258.53612879071505,54.93045791416355
411.4938225383751,59.91189427312775,411.4938225383751,87.42895705373563
140.5278921752153,59.91189427312775,140.5278921752153,29.857573496606022
433.65780606514414,59.91189427312775,433.65780606514414,92.13807747733782
271.90190939722953,60.0,271.90190939722953,57.7702484398831
218.88805690752528,60.08810572687224,218.88805690752528,46.50654148072655
204.36166229876451,60.08810572687224,204.36166229876451,43.42015850039269
186.03519281168101,60.08810572687224,186.03519281168101,39.52638409607974
452.80793710220894,60.176211453744486,452.80793710220894,96.20685297847382
84.70610258330214,60.176211453744486,84.70610258330214,17.997271889189054
134.87457880943467,60.176211453744486,134.87457880943467,28.656429604775056
305.6907525271434,60.176211453744486,305.6907525271434,64.94927070728338
108.42381130662673,60.176211453744486,108.42381130662673,23.03650801816199
4.530138524897042,60.176211453744486,4.530138524897042,0.9625060325267958
257.86222388618495,60.176211453744486,257.86222388618495,54.78727519858104
170.4043429427181,60.176211453744486,170.4043429427181,36.205340554096786
362.2613253463122,60.176211453744486,362.2613253463122,76.96866422090311
458.8543616622988,60.176211453744486,458.8543616622988,97.49152012106124
56.79520778734556,60.176211453744486,56.79520778734556,12.067121085480572
489.72295020591537,60.26431718061674,489.72295020591537,104.05008395427069
488.0007487832272,60.352422907488986,488.0007487832272,103.68417257000428
113.1411456383377,60.352422907488986,113.1411456383377,24.03878702723948
197.30438038187944,60.352422907488986,197.30438038187944,41.92071728443152
331.54249344814673,60.352422907488986,331.54249344814673,70.44191876893422
188.46873830026206,60.440528634361236,188.46873830026206,40.04343279123876
182.62822912766754,60.52863436123348,182.62822912766754,38.802515922857104
11.793335829277424,60.52863436123348,11.793335829277424,2.5056975226937244
243.0363159865219,60.61674008810572,243.0363159865219,51.63725545576607
392.2500935979034,60.61674008810572,392.2500935979034,83.3402950643243
441.29539498315233,60.61674008810572,441.29539498315233,93.76081492060612
240.65892923998504,60.61674008810572,240.65892923998504,51.13213865357227
468.5136652938974,60.61674008810572,468.5136652938974,99.54380571107706
71.6585548483714,60.70484581497797,71.6585548483714,15.225095423605678
285.6420816173718,60.792951541850215,285.6420816173718,60.68958491870404
195.26394608760765,60.88105726872247,195.26394608760765,41.487191840028956
133.62036690378136,60.969162995594715,133.62036690378136,28.38995066188541
459.64058405091725,60.969162995594715,459.64058405091725,97.65856662257416
47.32309996256084,60.969162995594715,47.32309996256084,10.054608472015454
351.8719580681393,60.969162995594715,351.8719580681393,74.76126402233959
428.36016473231,60.969162995594715,428.36016473231,91.01250224095317
247.6974915761887,61.057268722466965,247.6974915761887,52.62760257187836
330.6439535754399,61.057268722466965,330.6439535754399,70.25100848149089
95.71321602396107,61.057268722466965,95.71321602396107,20.335922910369863
239.76038936727818,61.057268722466965,239.76038936727818,50.94122836612893
56.38337701235492,61.14537444933921,56.38337701235492,11.979620537069044
389.25496068888054,61.14537444933921,389.25496068888054,82.7039274395132
20.25458629726694,61.14537444933921,20.25458629726694,4.303436062785095
339.9101460127293,61.14537444933921,339.9101460127293,72.21977082075024
323.1561213028828,61.23348017621145,323.1561213028828,68.66008941946312
207.31935604642456,61.23348017621145,207.31935604642456,44.04857152989365
291.63234743541744,61.23348017621145,291.63234743541744,61.962320168326244
95.41370273305878,61.23348017621145,95.41370273305878,20.272286147888753
205.55971546237367,61.23348017621145,205.55971546237367,43.674705550317135
221.99550730063646,61.23348017621145,221.99550730063646,47.166772891468064
241.83826282291275,61.23348017621145,241.83826282291275,51.38270840584164
385.7918382628229,61.23348017621145,385.7918382628229,81.96812737332534
439.61063272182696,61.23348017621145,439.61063272182696,93.40285813164988
283.84500187195806,61.23348017621145,283.84500187195806,60.30776434381737
15.967802321228005,61.23348017621145,15.967802321228005,3.3926348997742024
321.09696742792966,61.23348017621145,321.09696742792966,68.22258667740549
490.99588169225007,61.3215859030837,490.99588169225007,104.32054019481541
0.8236615499812805,61.409691629955944,0.8236615499812805,0.17500109682305381
92.77424185698241,61.409691629955944,92.77424185698241,19.711487178523967
153.5567203294646,61.4977973568282,153.5567203294646,32.62577266453432
467.4092100336953,61.585903083700444,467.4092100336953,99.30914514942796
243.41070760014975,61.585903083700444,243.41070760014975,51.71680140886746
389.797828528641,61.585903083700444,389.797828528641,82.8192690715102
406.87008611007116,61.585903083700444,406.87008611007116,86.44656453293351
199.06402096593035,61.67400881057269,199.06402096593035,42.29458326400805
436.8588543616623,61.67400881057269,436.8588543616623,92.81819537635468
269.7304380381879,61.67400881057269,269.7304380381879,57.308881911895035
347.379258704605,61.76211453744494,347.379258704605,73.80671258512292
328.92175215275176,61.76211453744494,328.92175215275176,69.8850970972245
297.379258704605,61.76211453744494,297.379258704605,63.18335054843255
296.61175589666794,61.76211453744494,296.61175589666794,63.02028134457471
94.57132160239611,61.76211453744494,94.57132160239611,20.09330775341063
427.6301010857357,61.85022026431718,427.6301010857357,90.85738763240548
491.8382628229128,61.85022026431718,491.8382628229128,104.49951858929352
126.41332834144514,61.85022026431718,126.41332834144514,26.858691064683683
309.9400973418196,61.85022026431718,309.9400973418196,65.85211727498412
356.08386372145264,61.93832599118942,356.08386372145264,75.65615599473021
354.26806439535756,62.02643171806167,354.26806439535756,75.27035812218847
33.04005990265818,62.11453744493392,33.04005990265818,7.019930361197499
486.3159865219019,62.11453744493392,486.3159865219019,103.32621578104803
437.36428304005995,62.20264317180617,437.36428304005995,92.92558241304157
54.9045301385249,62.290748898678416,54.9045301385249,11.665414022318563
51.048296518158,62.290748898678416,51.048296518158,10.846090705374266
181.61737177087232,62.290748898678416,181.61737177087232,38.58774184948336
238.9367278172969,62.290748898678416,238.9367278172969,50.76622726930587
209.00411830774993,62.290748898678416,209.00411830774993,44.4065283188499
264.0958442530887,62.290748898678416,264.0958442530887,56.11171531771916
339.55447397978287,62.37885462555066,339.55447397978287,72.14420216530392
363.6652938974167,62.46696035242291,363.6652938974167,77.26696154503333
59.546986147510296,62.46696035242291,59.546986147510296,12.651783840775774
181.03706476974918,62.55506607929515,181.03706476974918,38.46444562217621
113.1224260576563,62.643171806167395,113.1224260576563,24.03480972958441
88.63721452639462,62.643171806167395,88.63721452639462,18.83250439675363
34.16323474354174,62.643171806167395,34.16323474354174,7.258568220501663
325.40247098464994,62.643171806167395,325.40247098464994,69.13736513807146
97.37925870460502,62.643171806167395,97.37925870460502,20.68990240167104
465.78060651441405,62.643171806167395,465.78060651441405,98.96312025343691
142.0067390490453,62.643171806167395,142.0067390490453,30.171780011356503
54.773493073755155,62.643171806167395,54.773493073755155,11.637572938733078
374.5226506926245,62.731277533039645,374.5226506926245,79.57379418497356
440.13478098090604,62.8193832599119,440.13478098090604,93.51422246599182
145.78809434668662,62.8193832599119,145.78809434668662,30.975194137680518
112.4110819917634,62.907488986784145,112.4110819917634,23.883672418691773
305.80307001123174,62.907488986784145,305.80307001123174,64.97313449321379
376.787719955073,62.907488986784145,376.787719955073,80.05504720123697
138.54361662298766,62.907488986784145,138.54361662298766,29.43597994516866
396.51815799326096,62.907488986784145,396.51815799326096,84.24711892968013
18.307749906402098,62.907488986784145,18.307749906402098,3.8897971066578774
157.11344065892925,62.99559471365639,157.11344065892925,33.38145921899751
276.73156121302884,62.99559471365639,276.73156121302884,58.796391234891
84.76226132534632,62.99559471365639,84.76226132534632,18.009203782154263
156.85136652938974,62.99559471365639,156.85136652938974,33.32577705182654
103.18232871583677,62.99559471365639,103.18232871583677,21.922864674742556
337.5701984275552,62.99559471365639,337.5701984275552,71.72260861386656
231.61737177087232,62.99559471365639,231.61737177087232,49.21110388617373
325.9453388244103,62.99559471365639,325.9453388244103,69.25270677006846
126.0389367278173,62.99559471365639,126.0389367278173,26.7791451115823
389.3859977536503,62.99559471365639,389.3859977536503,82.73176852309868
171.95806813927368,62.99559471365639,171.95806813927368,36.535456259467544
98.6896293523025,63.08370044052863,98.6896293523025,20.968313237525898
62.01797079745413,63.08370044052863,62.01797079745413,13.176787131244936
95.13290902283788,63.08370044052863,95.13290902283788,20.212626683062712
47.9408461250468,63.08370044052863,47.9408461250468,10.185859294632744
